prediction,P1
309.32458662831147,300.31610637263736
311.3990180043254,302.9213916313212
251.4966223106506,250.75887352240395
313.67354589355443,314.76659639017066
316.32087227829334,316.50562215682254
317.6860103027776,317.9509753434572
320.16960061582347,318.99307145683173
313.2456658892717,318.7871045652217
259.4919309144243,259.54973526074554
259.56943262242015,259.54968968776006
259.56943262242015,259.5496455348235
262.5791711634945,262.59960986828594
262.6031979442394,262.5995042794637
265.64516795518176,265.651542573199
271.7834810619987,271.7623154106998
277.88038341937767,277.88068439576125
283.9506627163839,284.0073443092154
302.5274864401912,302.4488140505998
311.8293174203231,311.69618346975335
314.6604984633847,314.78113711643823
314.74125414075934,314.7807769166685
314.7515227915427,314.7805431232175
